prognosis,predicted
Fungal infection,Fungal infection
Allergy,Allergy
GERD,GERD
Chronic cholestasis,Chronic cholestasis
Drug Reaction,Drug Reaction
Peptic ulcer diseae,Peptic ulcer diseae
AIDS,AIDS
Diabetes ,Diabetes 
Gastroenteritis,Gastroenteritis
Bronchial Asthma,Bronchial Asthma
Hypertension ,Hypertension 
Migraine,Migraine
Cervical spondylosis,Cervical spondylosis
Paralysis (brain hemorrhage),Paralysis (brain hemorrhage)
Jaundice,Jaundice
Malaria,Malaria
Chicken pox,Chicken pox
Dengue,Dengue
Typhoid,Typhoid
hepatitis A,hepatitis A
Hepatitis B,Hepatitis B
Hepatitis C,Hepatitis C
Hepatitis D,Hepatitis D
Hepatitis E,Hepatitis E
Alcoholic hepatitis,Alcoholic hepatitis
Tuberculosis,Tuberculosis
Common Cold,Common Cold
Pneumonia,Pneumonia
Dimorphic hemmorhoids(piles),Dimorphic hemmorhoids(piles)
Heart attack,Heart attack
Varicose veins,Varicose veins
Hypothyroidism,Hypothyroidism
Hyperthyroidism,Hyperthyroidism
Hypoglycemia,Hypoglycemia
Osteoarthristis,Osteoarthristis
Arthritis,Arthritis
(vertigo) Paroymsal  Positional Vertigo,(vertigo) Paroymsal  Positional Vertigo
Acne,Acne
Urinary tract infection,Urinary tract infection
Psoriasis,Psoriasis
Impetigo,Impetigo
Fungal infection,Fungal infection
